user_id,sim_user,sim_score
43,739,83.44984892888083
43,649,52.423345694195525
43,1488,42.64129106763186
43,1566,33.58367107381562
43,702,23.161122041670037
43,661,4.700010748143679
43,289,23.887547123420877
43,551,28.651966579166043
43,115,78.79403249721234
43,1720,80.04560319762662
43,1655,37.69300936437175
43,835,2.5121101199895857
43,1790,47.11410804506069
43,1583,89.85634184626463
43,459,72.95541031835356
43,1330,7.665870118352657
43,867,67.89992886884417
43,660,59.07369181846423
43,472,84.9626557031448
43,1243,47.19249925275359
43,1621,24.37269984491931
43,1984,85.7387746904253
43,1595,76.49522734452184
43,738,65.82128116557531
43,1700,2.779690102753163
43,1996,40.869840838196936
43,1408,13.931040182188603
43,1642,46.16758789099429
43,337,90.331648869182
43,1092,17.925957827382188
43,380,41.30952107895512
43,1469,33.172382963333604
43,1308,3.0787047562366165
43,542,16.252038008519964
44,402,43.78220139883815
44,957,79.72557232618
44,756,25.71422941284398
44,1703,61.727119699098296
44,589,39.43215888744294
44,745,57.44033862544982
44,789,44.52552328937962
44,57,74.65400529870979
44,1828,35.50215323195411
44,211,95.6906029490889
44,1854,50.70621490312149
44,1609,17.713728960073617
44,1375,66.50555916167325
44,795,38.90137453271599
44,895,5.201648009988058
44,140,31.946741445890247
44,1304,84.83579488892215
44,733,48.33632246769385
44,1029,40.67012011772743
44,742,91.24667366719346
44,1288,62.83971118906665
44,475,34.98136504743846
44,111,55.47957815458572
44,1961,42.37738643185492
44,251,32.192144904830144
44,979,60.55441258515184
44,1162,98.04621771374788
44,164,38.45414727223642
44,353,5.164349738989205
44,509,35.94581339563565
44,668,22.29839562044803
44,192,34.04160248224548
44,645,50.73561682774284
44,1412,7.313328959064769
44,942,9.18396996347779
44,1969,56.21968353519108
44,1078,86.90450752016434
44,1075,46.54051866214115
44,43,18.589849412041925
44,1723,92.77705217856922
44,1367,64.51150026284229
44,1538,63.252126975623504
44,829,79.73755416779056
44,1909,51.58933132345621
44,1582,89.75610298240754
44,1228,30.24313532988009
44,471,93.6101453748838
44,1842,21.244274595979107
44,1574,16.091260456705548
44,1570,28.31837097664336
45,1513,29.12302544545932
45,669,47.257435952312775
45,1057,11.03988009779886
45,924,89.341536313929
45,583,95.7362237504526
45,1246,12.855314932380756
45,1308,63.654684712186274
45,1999,63.3886813548638
45,401,28.89024368075439
45,314,89.91310489324596
45,1255,65.4737351176129
45,1777,25.389446812662097
45,197,59.16909334620708
45,563,29.60357783170514
45,1802,15.79170957750886
45,1334,34.75800745193459
45,1476,53.82250897323848
45,521,64.86666974247981
45,1643,83.40639567373562
45,772,67.20643314509516
45,1554,29.89107417421724
45,197,33.21961538784992
45,22,55.53645994298859
45,622,84.33095605811064
45,1468,52.31865946538012
45,1747,76.08409833401382
45,986,57.04272512851721
45,1998,64.47649562586447
45,1266,85.63641372839938
45,519,43.901449521074255
45,491,69.75427704268444
45,507,83.39466128566704
45,1462,64.84889106074687
45,1500,6.234963787276748
45,1933,48.59446118871367
45,980,59.5511526674044
45,876,28.962544550334517
45,310,60.808525710452265
45,1751,90.39977072222132
45,1901,60.4350512960888
45,561,1.893143755229143
45,1500,51.677399022129975
45,519,28.643164866437026
45,1803,53.69431133102385
45,964,72.72363190698621
45,315,12.064484893821891
45,581,3.4531051546674574
45,553,99.65211322088774
45,560,17.57950126365111
45,1267,86.71601964037544
46,1760,27.164790957412
46,709,57.45091154406076
46,1031,33.86144560709291
46,1945,18.96627206162682
46,1654,46.95726832607562
46,320,78.93935395341228
46,1474,77.02845749988685
46,758,72.23073951840557
46,578,88.73024554005872
46,905,24.41700825298484
46,1750,38.24046229117304
46,861,19.422590555327663
46,1404,32.56639700107604
46,563,22.636780212842776
46,1642,3.963431223406954
46,433,92.83858871596146
46,1012,77.3754739943166
46,118,30.786745826322225
46,1199,64.643433481124
46,979,0.2518079531035666
46,369,76.24942789149299
46,1326,53.03867169256904
46,1782,12.92616327479096
46,1959,38.67681131665359
46,715,10.883774056743656
46,1228,54.25066843774275
46,82,28.116435037694988
46,1825,68.42242816899441
46,76,92.731517237408
46,412,4.191773778995056
46,1241,33.38897825083622
46,566,46.8654501056216
46,271,72.46816217188706
46,27,18.175559004318444
46,268,21.039142839148266
46,1292,14.931269248300849
46,339,18.807638584999665
46,839,27.457419931704894
46,743,99.2809457695928
46,1902,4.145846238697059
46,1712,26.80134470169025
46,68,42.13626043573369
46,593,93.41617795569243
46,500,27.216685167357003
46,187,34.73262673164746
46,384,50.963834564452895
46,521,6.663241575883882
46,973,9.009125030165013
46,1347,18.575987682124417
46,1279,26.18679187105916
49,1250,51.85932745634236
49,626,53.51671351664826
49,774,76.30126282525016
49,1551,45.04054828543873
49,708,70.45177774994526
49,1863,70.75829294241699
49,660,96.2037892084954
49,452,33.00270007006537
49,571,35.96631408135429
49,108,69.57238506267487
49,1171,37.32638234539958
49,1782,82.8576527865039
49,702,8.975771310946378
49,1471,69.43334519736716
49,1609,15.54741915793998
49,1887,55.057576103124006
49,1694,50.61831490800387
49,1581,67.78709607398059
49,434,56.14491300872179
49,285,54.22026191039111
49,1379,51.15345013223794
49,1759,77.86778443453564
49,132,26.86203739473234
49,369,16.09421225764096
49,504,1.2608809483007688
49,379,13.187649701910775
49,891,64.50742402708575
49,438,72.10527217977908
49,1724,62.95868598387611
49,1566,6.862088232059193
49,78,77.26021706887035
49,434,51.62329657218498
49,1528,24.00797699588375
49,1778,58.65795185011541
49,538,41.59239209310477
49,1107,69.73550817350495
49,1726,49.568927780039004
49,930,3.59803613507812
49,1078,64.46266511067545
49,1164,71.1386749904584
49,586,64.70659419655107
49,1918,91.4672887119667
49,700,33.31120885811468
49,1616,22.803643668074404
49,1522,51.028070244735765
49,259,80.68495450349039
49,1370,68.67947074238427
49,724,42.47545765437081
49,1162,16.757080320259043
49,1551,16.907950113815417
50,1574,43.67525281270797
50,471,89.73520068969304
50,1552,42.50902415643738
50,1970,93.48476348547617
50,1379,46.84823968620872
50,412,3.671536842821599
50,709,26.124282261606936
50,1632,1.1921533990790545
50,1011,19.887603302700107
50,1635,46.07823629935838
50,1523,47.476681730951576
50,1982,99.07132163277424
50,795,13.933249030286078
50,1447,58.67944886440546
50,1419,11.214838401368354
50,1824,35.27657612606505
50,1670,65.74810277156469
50,931,56.9849684201638
50,851,33.06078061077351
50,1759,67.1181703175332
50,714,68.4220648962493
50,1611,21.55666517403457
50,285,39.42847579502614
50,1888,40.479905376872274
50,1359,88.10519251485097
50,1688,65.04784332067499
50,82,69.99418806814268
50,1543,17.41524783329671
50,1100,98.732408953394
50,762,30.92391783619902
50,1481,50.775652228292834
50,949,10.93785294319498
50,890,24.720713766504808
50,1589,16.750228166250313
50,475,78.06303785045924
50,180,92.67076315762456
50,954,67.73660541011066
50,1904,79.32746359707681
50,851,16.422293473044768
50,66,43.99882819039773
50,46,10.301024656166147
50,1416,92.42720438911404
50,1835,68.61850548138469
50,1133,10.100473035431312
50,487,73.7970477183074
50,888,30.34232041281394
50,1148,92.03595719261403
50,1354,6.364919417398607
50,1847,31.134948229338143
50,1387,85.25462471536312
52,978,10.33092813144344
52,1440,27.3823057338763
52,1790,17.472362021288923
52,90,89.2526604188317
52,30,47.98637188810061
52,593,85.60479871547541
52,645,32.64434747245739
52,930,66.90497705169075
52,1802,10.063020777789756
52,1256,43.03789892125543
52,831,25.78309971530681
52,452,27.172021005464764
52,507,11.917353011010244
52,1481,38.83132381217176
52,1314,17.25776487564702
52,857,68.3210196230663
52,1748,51.73834591187152
52,368,45.833598226007645
52,1506,87.40060206027451
52,658,18.53021765188263
52,935,69.92056932157531
52,1536,18.516107320213028
52,1303,62.85399319482829
52,610,3.9073126244190126
52,957,3.439264321592184
52,915,41.40408265697142
52,329,99.31964802761128
52,587,14.74889539887223
52,799,75.32302773680011
52,1039,57.38633028639407
52,100,28.07764616509785
52,976,76.81500420107021
52,915,29.53767162234069
52,1194,16.873602366152408
52,393,19.411436939592782
52,10,18.835847185276265
52,695,75.85616654697357
52,613,52.84529740652199
52,901,65.35648391688758
52,1315,89.43213776000873
52,1263,16.823405002851967
52,1407,42.2352870295946
52,131,68.0091018326995
52,1346,34.97843933212316
52,895,66.16062698891287
52,1732,35.973202371583234
52,1125,17.871207034846538
52,1351,53.40388210782076
52,1474,1.5382961158205033
52,1194,38.50795314134634
54,583,68.5365015201862
54,148,26.43918748412085
54,389,72.61651945233083
54,429,49.30620329843162
54,870,28.777731951287976
54,994,43.13578021096943
54,628,6.562119089377916
54,1610,48.149662938874606
54,1566,40.96104505382804
54,880,46.112339807613154
54,944,10.210508388757178
54,638,2.758549451034309
54,916,13.1466743141754
54,1805,31.02871503092005
54,1876,10.802906975325364
54,1626,76.73250750077457
54,756,86.3414605847161
54,1761,58.26591757581573
54,569,62.79308766730327
54,1929,96.0036942631258
54,616,55.14175645616572
54,1474,86.8687712832234
54,1736,72.72942355147187
54,1780,55.422349606697296
54,963,51.14471724321042
54,384,2.98457831453397
54,753,29.751743089788494
54,1380,23.71911032874053
54,312,29.24870072983241
54,1181,66.60491872753586
54,1718,51.60519353187767
54,1065,40.44839913088932
54,1529,65.30426904287606
54,1576,17.936640616209555
54,1847,23.64823084173692
54,1973,48.128170235813606
54,330,70.57708089449272
54,1848,10.915069002145438
54,430,84.60287084484163
54,1688,75.73215431277235
54,1864,64.22682805253667
54,164,44.29316312591087
54,1191,81.4251083886502
54,1293,38.041929103300646
54,429,19.84563521615128
54,60,19.76204092807078
54,1716,91.27387501585748
54,294,59.34740726745616
54,151,24.102035976055745
54,1432,23.21748462722464
56,944,47.97500705620481
56,76,55.99701908269336
56,475,89.6615246873478
56,1069,25.56614562284337
56,560,66.01341276071034
56,370,72.61252106686175
56,1035,88.20069893480324
56,237,87.53046516581942
56,1035,57.14599527123724
56,1956,32.64817299517715
56,1154,28.92811623189514
56,1626,68.8036208046776
56,1496,79.77878748751158
56,1506,41.13078952347821
56,628,72.41627361828014
56,1750,9.49867469397817
56,929,12.170419507408605
56,692,41.60836984552392
56,1995,72.40473356903698
56,1381,91.48878174159051
56,1412,67.23147258551748
56,1331,17.94631569344326
56,1480,42.00792394583193
56,1011,27.321939350746472
56,1711,6.743859740029623
56,1481,82.57853543664395
56,16,34.353047911708025
56,1751,51.766232526023735
56,1813,57.669348702853576
56,501,92.07491232296633
56,495,10.030657529571696
56,1877,97.24194167267858
56,719,44.60197618954106
56,1611,51.95283918267389
56,890,99.14661420715986
56,141,17.57574901156842
56,1399,73.52775220491812
56,318,68.30595915683325
56,1498,22.41618918159719
56,1985,96.62585131095864
56,1292,3.658281844877187
56,1454,66.06022790238278
56,1069,87.35488764252514
56,487,40.03510498949922
56,1804,44.3244090737071
56,1406,6.574617626478729
56,1718,26.32901971778156
56,1012,71.66010566680652
56,495,98.22995738180204
56,1442,34.50215930820744
57,203,14.81301449114829
57,618,9.28951259087205
57,311,18.03696327884786
57,679,11.10402874953854
57,192,82.98411579821745
57,699,38.34213689701457
57,1316,39.79375054920549
57,1245,84.36573379225845
57,744,74.20378783769976
57,1451,52.6942373560584
57,1011,49.9989547940664
57,1067,69.65973063914407
57,1264,58.736026891307056
57,452,18.84904143919645
57,35,12.57692956366957
57,1621,40.58400137162255
57,1854,49.40811894812208
57,904,8.220491229772453
57,1419,53.56632324136038
57,170,96.77126390195508
57,1031,69.82015946074591
57,958,14.25702327285675
57,438,56.95783958376439
57,1309,80.44214253893696
57,600,34.36606302655072
57,302,42.89333855941685
57,681,0.22569427359308
57,414,86.9549819055329
57,1471,47.01831601927597
57,716,25.354659187865742
57,1740,19.760718288166824
57,1909,42.71842416495654
57,1254,22.344797023730965
57,1918,89.67787376807252
57,591,22.674030610673725
57,1632,40.24345195165932
57,1143,14.078364752445816
57,1147,11.88618823136739
57,1447,23.773123395844344
57,646,0.2972279321765358
57,801,59.86338446598356
57,1269,22.22818913399591
57,1147,43.14807594505634
57,289,80.86289124751576
57,1660,41.57819736322994
57,1664,76.51006633840753
57,802,71.21084216282011
57,8,86.16310728161683
57,900,39.656849045523934
57,91,74.27379939277515
60,1232,56.31380137110988
60,1932,52.08522060404552
60,1326,26.909183747485766
60,1123,50.85126975667272
60,1481,5.464693506836039
60,1002,11.545553236549711
60,571,47.751846498419184
60,274,29.866057510510423
60,1334,90.3334671635224
60,477,95.38177766955852
60,1226,87.8741853421478
60,471,4.128906197366922
60,1095,81.9340695435733
60,835,46.01936750843893
60,219,4.69242160879454
60,1953,11.798986824934122
60,205,79.44706995803294
60,438,48.39582570131471
60,22,58.99690564304707
60,719,2.0343402807821875
60,1603,3.707909449768776
60,569,42.82850756947924
60,1208,50.484674978994526
60,308,15.891207477171276
60,1007,37.15804811895277
60,1322,0.3612123586662075
60,1636,13.334673011782094
60,343,2.499423518693644
60,211,88.02832162431615
60,1367,6.137930075346931
60,446,56.056712553125806
60,674,58.51993489579892
60,488,0.4409700825049434
60,82,61.22656981285277
60,490,84.79429942376169
60,1370,57.711575212312695
60,330,18.56328730176781
60,1652,55.06401127717686
60,986,69.7783204213267
60,839,68.41068188268798
60,30,61.21181388592433
60,639,38.25762963326117
60,338,12.141444113432753
60,212,7.139471861524926
60,1258,61.15061873442439
60,762,36.25256274781624
60,1140,0.2056756531593206
60,1637,14.941840786949744
60,1694,69.7972783292748
60,1498,75.81190990784172
62,1053,58.28155854169944
62,906,60.50344270613189
62,1091,27.375597100994696
62,609,48.85545307426776
62,52,93.79870769792656
62,331,38.47873613049657
62,1897,60.99750691129712
62,600,36.52885757782813
62,1133,44.98469971577984
62,1973,78.28506342254306
62,88,39.20308736662689
62,1268,43.74888718845936
62,1383,28.7117999745
62,786,82.22543190512445
62,1305,30.30876733087412
62,1831,73.09437587289347
62,1257,92.75826979922564
62,727,76.8658689801293
62,707,86.966197322254
62,1814,14.173719641892802
62,1336,40.25681233976074
62,357,2.5635083838714934
62,1774,52.26171801640274
62,665,99.87253970490995
62,359,53.84932565524689
62,290,86.16749077797373
62,1765,98.98178847718091
62,1252,33.14245770648735
62,329,42.81440223564224
62,1109,54.67668983082886
62,226,73.02735593966581
62,933,50.97720333627323
62,581,18.47579627444853
62,304,50.22749915741517
62,439,72.12117469378107
62,148,75.30963842333145
62,1529,41.89321523419565
62,928,60.82034556107391
62,375,99.32173696981644
62,256,33.85567768861228
62,88,11.083776205856656
62,665,14.111298776756476
62,466,80.77445683286989
62,1531,63.86020077846798
62,302,36.66094495835951
62,1350,5.288545550002233
62,1787,9.7735652626317
62,214,57.95248698409738
62,781,57.02280184003049
62,812,55.89628503935796
63,839,68.173318409174
63,82,85.36014355629445
63,302,54.16623124899932
63,355,46.96329575733071
63,722,88.85448516747348
63,1254,78.90547438926038
63,1599,50.88343834931365
63,1948,7.846640101209479
63,1734,29.249681703958696
63,935,85.88378775288209
63,1718,61.81772217065331
63,704,5.216481191797495
63,1375,74.98502743680831
63,1703,46.825244778920336
63,1581,1.370057859447682
63,186,65.42992887603658
63,1545,18.59612772897875
63,345,8.89585504734609
63,585,26.332501554283414
63,1377,23.011842081463897
63,891,72.967277618688
63,1036,84.80075815721784
63,1376,53.39363175475732
63,1050,33.956644260712984
63,1492,75.40972514921802
63,350,76.20253407025209
63,1198,27.911248426119805
63,1109,3.683616050548266
63,1523,85.51057364340198
63,992,8.609862068600282
63,1159,44.235824564837145
63,905,43.0874734571182
63,1149,37.9804701486295
63,377,37.230101327886565
63,900,80.87510837258938
63,1536,5.560685762194062
63,1106,84.25818461395494
63,838,87.39820236843401
63,1732,75.72727741629728
63,491,63.54788861991953
63,1987,70.69054664514488
63,1283,67.11484592500808
63,304,69.74559276972279
63,497,56.56178014592903
63,746,33.03250138854638
63,1688,97.42933949472216
63,1694,58.89946627437055
63,681,28.00095602671526
63,44,63.098325791061136
63,182,73.13065610160211
66,1732,91.42550570308788
66,1948,81.15605339964611
66,658,61.72852178973238
66,661,88.10344773292823
66,1702,65.8565278498136
66,1680,14.290077391261136
66,1841,30.105150681477443
66,1165,14.78151151076572
66,1123,10.506564872125312
66,1424,60.10818493463983
66,1814,19.08736635982502
66,670,92.62546570196284
66,964,58.57230760540099
66,810,25.392883110857657
66,581,55.72490767113302
66,486,70.81205642302658
66,1957,46.84033287658595
66,52,90.51536287285369
66,357,57.078289318144456
66,716,56.362243872296894
66,304,21.032491142271997
